channel_id,video_url,comment
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=0hFOg3fB_8c,🐪 ഗോപാലകൃഷ്ണൻ
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=0hFOg3fB_8c,"Also have heard that was a bar attendant...anyway, not in any of the reputed position where education and knowledge is required"
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=0hFOg3fB_8c,"സോണിയാ ഗാന്ധി ഐസ് ക്രീം വിറ്റു നടന്നു, മോദി ചായ വിറ്റു നടന്നു, ഗോപാലൻ ഒട്ടകത്തെ മേച്ചു നടന്നു 😍"
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=0hFOg3fB_8c,ottakam kovalanu chikilsa athyavasyamanu... changalakkittalum mathi...
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=0hFOg3fB_8c,എന്ത് പറന്നിട്ടും കാര്യമില്ലാ ഗോവാലാ   ഭൂരിപക്ഷം കൂടികൊണ്ടെയിരിക്കും   😂😂
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=0hFOg3fB_8c,ഇത്രയും നാറിയ ഒര് പാർട്ടിയും വിവരവും വിവേകവുമില്ലാത്ത ഇവനൊക്കെ നേതാവ് എന്ന് വിളിച്ചുനടക്കുന്ന അണികളുടെ ഒര് ഗതികേടും.രാഷ്ട്രീയം പറഞ്ഞു വോട്ട് നേടാൻ അണ്ടിക്ക് ഉറപ്പില്ല.😜😜😄
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=0hFOg3fB_8c,ഐസ് ക്രീം വിൽക്കുക ഡാൻസ് ഗേൾ ആയി ജോലി ചെയ്യുക ഒക്കെ വിദേശത് ഒരേ പോലെ ഉള്ള ഒരു തൊഴിൽ ആണ് അതിൽ എന്താണ് പ്രശനം.. മോഡി ചായ വിറ്റു എന്ന് പറയുന്നത് അഭിമാനത്തോടെ ആണ് എന്നിരിക്കെ ഐസക്രീം വിറ്റാൽ  പ്രശനം ആണോ
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=0hFOg3fB_8c,Govaalan😂😂😂😂😂😂
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=0hFOg3fB_8c,ഐസ്ക്രീം വിൽപ്പന നല്ല തോഴിൽ തന്നെയാ  പക്ഷെ ഇയ്യാളെ പോലെ ഉള്ളവർ നാടിനു ശാപം
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=0hFOg3fB_8c,വെറുതെയല്ല ഇവന്മാർ ഒരു സ്ഥലത്തും ജയിക്കാത്തത്.
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=0hFOg3fB_8c,കോവാലന്‍ ഒട്ടക മൂത്രം വില്‍പ്പനയായിരുന്നു
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=0hFOg3fB_8c,അപ്പോൾ ചായ അടിച്ചു നടന്ന നരേന്ദ്രനെ കുറിച്ച് എന്താണ് ഒട്ടകത്തിന് പറയാനുള്ളത് 😄
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=0hFOg3fB_8c,ഗോപാലകൃഷ്ണന്റെ തള്ള എങ്ങനെ നടന്നവരാണെന്ന് ഞാൻ പറയുന്നില്ല അവിടുത്തെ നാട്ടുകാരോട് ചോദിച്ച മതി
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=0hFOg3fB_8c,💯 true 👍 ✔️
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=0hFOg3fB_8c,😆😆
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=0hFOg3fB_8c,ഗോപാലകൃഷ്ണന്റെ അമ്മ മീൻവിറ്റ് നടന്നവൾ 😄😄😄
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=0hFOg3fB_8c,Modi😂
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=0hFOg3fB_8c,Yes true
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=0hFOg3fB_8c,Ella jolikkum ahintethayaanthasudu gobala😂😂
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=0hFOg3fB_8c,"ഐസ് ക്രീം അല്ല, ബാർ ഡാൻസർ ആണ് 😂😂😂😂"
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=0hFOg3fB_8c,അയാൾ ഉള്ളതല്ലേ പറഞ്ഞത് ?
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=0hFOg3fB_8c,ഒട്ടകം ഗോപാലന്റെ അമ്മയുടെ പണി ആണ് ആ പറഞ്ഞത്
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=0hFOg3fB_8c,കുറച്ച് കാലമായി ആരും മൈൻഡ് ചെയ്യാതായപ്പോൾ വിവാതമുണ്ടാകുന്നു
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=bCUDoTuNPq0,Suresh Gopi ❤
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=bCUDoTuNPq0,Eda panni waqaf thenditharam kaatyaal asnungal prayhikarikum
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=bCUDoTuNPq0,""" ഒറ്റത്തന്ത സർക്കാർ"" ആണെന്ന് പറഞ്ഞോ ?. 🐄🐄🐄👢👢👢."
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=bCUDoTuNPq0,തുല്ക്കൻ 35%ആകുന്നതു വരെ കോതേതരതം ഉള്ളു ഏഷ്യ നെട്ടേ. അത് കഴിഞ്ഞാൽ ശരീ അത്. നിയമം
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=bCUDoTuNPq0,AYAAL oolayanu
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=bCUDoTuNPq0,ജിഹാദി കൾ തൊലയട്ടെ 🥳🥳🥳😇🥳🥳🥳🥳🥳🥳🥳🥳
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=bCUDoTuNPq0,"നേരോടെ🤗
നിർഭയം🤗
നിരന്തരം🤗
( CB:- മുനമ്പം - വക്കഫ്  : ഒഴികെ)
😎😎😎"
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=bCUDoTuNPq0,GOPI VISHAM KITUMO😊😊😊
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=bCUDoTuNPq0,"😂😂😂വക്കപ്പ് ജിഹാദ് ആണ്, അത് മനസ്സിലാകാത്ത ഊളകൾ, 😂😂😂😂, വെസ്യനെറ്റിനു എത്രകിട്ടുന്നുണ്ട് വിഷയം മാറ്റി പ്രചരിപ്പിക്കാൻ 🤔"
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=bCUDoTuNPq0,ഇത് പറയലാണ് സൂരഷ് ഗോപിക്ക് കിട്ടിയ അധികച്ചുമതല. വർഗെയത പറയ്യ
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=bCUDoTuNPq0,Full support SG❤❤
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=bCUDoTuNPq0,പരാതി കൊടുത്ത് കൊടുത്ത് ഇദ്ദേഹത്തെ കേരള മുഖ്യമന്ത്രി ആക്കിയിട്ടേ മാപ്ര അടങ്ങൂ😂😂😂😂
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=bCUDoTuNPq0,"ഉള്ളത് പറഞ്ഞാൽ വർഗീയത 
ഒരു ഊളത്തരം പ്രീണനം ചെയ്യതാൽ മതേതരത്ത്വം 😂
ഇവന്മാരുടെ ഏറ്റവും വലിയ ആയുധം ആണ് ഇവരവാദവും മതേതര മറയും.
കേരളത്തിലെ ക്രിസ്ത്യൻസ് അറിയാം കിടക്കുന്നതെ ഉള്ളു 
നോർത്ത് ഈസ്റ്റ്‌ ക്രിസ്ത്യൻ ഗോവ മംഗ്ലൂർ ക്രിസ്ത്യൻ ഒക്കെ ബിജെപിക്ക് വോട്ട് ചെയുന്നത് ബോധം ഉള്ളത് കൊണ്ടാ"
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=bCUDoTuNPq0,ത്രിശൂർ വോട്ടർമാർ  ചെയ്ത  തെറ്റു   സഹിക്കുക 😎😎😎😎🤗🤗🤗
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=bCUDoTuNPq0,"Congress is waste, congress is Papu fans 😂"
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=bCUDoTuNPq0,Suresh Gopi is great ❤
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=bCUDoTuNPq0,"ഇവന്മാരുടെ ഏറ്റവും വലിയ അടവ് ആണ് എന്തേലും ആരേലും ഇവന്മാർക് എതിരെ പറഞ്ഞാലോ ഇവന്മാരുടെ പൂണ്ടു വിളയാട്ടം ചോദ്യം ചെയ്താലോ അപ്പോൾ തന്നെ ആയോ വർഗീയത എന്ന് പറഞ്ഞു വരും ഇരവാദം തുടങ്ങും 
ഇവന്മാർക്ക് പാണക്കാട് പൊട്ടന്മാർ പറയുന്നത് കേട്ട് പ്രീണനം നടത്തുന്ന khangress തന്നെ വേണം
എന്നാൽ അല്ലെ ഉദേശിച്ചത് നടക്കു
കേരളത്തിൽ ഭൂരിപക്ഷം ഹിന്ദു ആണേലും പൂണ്ടു വിളയടുന്നത് മേത്തൻമാർ ആണ് അവന്മാർക് ആരെയും എന്തും പറയും പരിഹസിക്കാം 
ഞമ്മന്റെ സൂപ്പർ സ്റ്റാർ പള്ളിയിൽ പോയാൽ ആരും ഒന്നും പറയരുത് വർഗീയത ആവും പക്ഷെ 
മലയാളികളുടെ സൂപ്പർ സ്റ്റാർ പോയാൽ അവന്മാർ കിടന്നു മെഴുകും 
പിന്നെ ലാത്തിൻസ് ഈ ഗതി വന്നപ്പോൾ അവർ തന്നെ തോൽപിച്ച ബിജെപി തന്നെ വേണ്ടി വന്നു അവന്മാരോട് ഒരു സഹതാപം ഇല്ല 
കാരണം TVM നഗരത്തിൽ എല്ലാ വിവരം ഉള്ള മേഖലയിൽ ഉള്ള ആൾക്കാരും ബിജെപി സപ്പോർട്ട് ചെയ്തപ്പോൾ ഈ തീരദേശം മണ്ടന്മാരും പാറശാല ദാരിദ്ര വാസികളും ആണ് ആ വേസ്റ്റ് തരൂരിനെ ജയിപ്പിച്ചത്"
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=bCUDoTuNPq0,ഇതുപോലെയായിരുന്നു മ്യാൻമറിലും
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=bCUDoTuNPq0,മണിപ്പൂരിൽ....... ഇയാൾ എവിടെയായിരുന്നു.... 🤔🤔🤔
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=bCUDoTuNPq0,ചിലക്കാണ്ട പോടപാവപെട്ടവന്റെ കാര്യം പറയുമ്പോൾ എങ്ങനെ വർഗ്ഗിയത ആകും മുസ്ലിംമിന്റെ കാര്യം പറഞ്ഞ മതേതരത്ത്വം ഇത്തരം ഉമ്മാട്ടി ഇനി ഇവിടെ നടക്കില്ല.
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=bCUDoTuNPq0,"നാലു വോട്ടിനു വേണ്ടി സ്വന്തം പൗരന്മാരായ ജനങ്ങളെ തമ്മിൽ തല്ലിക്കുന്ന രാഷ്ട്രിയ നിലപാട് മാറ്റാത്ത മാന്യന്മാരാണ് ആധുനികത യും, പുരോഗമനവുംനാലു നേരം വെട്ടി വിഴുങ്ങാൻ ആക്രോഷിക്കുന്നത് 😏, അത് കേട്ട് അതുപോലെ ചെയ്യുന്ന തിരുമണ്ടന്മാരാണ്, ഇന്ത്യ കെട്ടി പടുക്കാൻ ഇറങ്ങി തിരിക്കുന്നത് എന്നതാണ് ഏറ്റവും വലിയ ലോക അത്ഭുതം 🤦‍♂️. 

നട്ടെല്ലിന് ബലമുണ്ടെങ്കിൽ ഇലക്ഷനിൽ മത്സരിക്കുന്ന സ്ഥാനാർഥികൾ നേരിട്ട് നിന്ന്  ജനങളുടെ പ്രശ്നവും, നാടിന്റെ പ്രശ്നവും, അധികാരത്തിൽ വന്നാൽ ഞാൻ ഈ നാടിനും നാട്ടുകാർക്കും എന്ത് പുരോഗമനം കൊണ്ടുവരുമെന്നും നിവർന്നു നിന്ന് സംവാദം നടത്തേടോ ജനങൾക്ക് ഉറപ്പു കോടേക്കേടോ 😏, 

കവലകളിൽ നിന്ന് മൈക്കിലൂടെ ആരോപണവും, പ്രത്യരോപണവും, അവരാതവും  ഉറക്കെ വിളിച്ചു പറഞ്ഞു സ്വന്തം പൗരന്മാരെ
........ഞ്ചിപ്പിക്കാതെ. 
ലോകം നിങ്ങളെ കണ്ടു്കൊണ്ടിരിക്കുന്ന കാര്യം ഇനിയെങ്കിലും തിരിച്ചറിയെടോ 🤦‍♂️,ഇന്നും നേരം വെളുക്കാത്ത രാഷ്ട്രിയ കാമകഴുതകളെ. 
അല്പമെങ്കിലും അഭിമാനം ഉണ്ടെങ്കിൽ സ്വന്തം പൗരന്മാരെ തമ്മിൽ തല്ലിക്കുന്ന അപരാധം നിർത്തി വികസനം പറഞ്ഞും, പ്രശ്ങ്ങളിൽ പരിഹാരം കണ്ടെത്തിയും, തൊഴിൽ മേഖലകൾ ഉണർത്തിയും, സാമൂഹിക കേട്ടുറപ്പ് ശക്തമാക്കിയും, 
ശാസ്ത്ര സാങ്കേതിക വിദ്യകൾ പ്രോത്സാഹിപ്പിച്ചും, ജനങ്ങളെ രാജ്യത്തിന്റെ വികസനത്തിനും, സുരക്ഷക്കും കെൽപ്പുള്ളവരാക്കി മാറ്റാൻ ശ്രമിക്ക് ദയവു ചെയ്തു🤦‍♂️.
ജനങ്ങളെ നിങ്ങൾ രാഷ്ട്രീയക്കാരുടെ വിവരമില്ലായിമക്ക് കൂട്ട് പിടിക്കരുത് നാളെയുടെ ഭാവികൾ ഇന്ത്യയിൽ ജീവിക്കുന്നുണ്ട് അവരെ നിങ്ങൾ ഓർക്കണം 🙏, ഈ രാഷ്ട്രിയ  വർഗിയവാദികളും അവരുടെ കുടുംബവും ഒരു സഹായത്തിനും ആരുടെ കൂടെയും നിൽക്കില്ല 👌, അന്യരാജ്യങ്ങളിൽ രക്ഷപെട്ടു പോകും 👌. 
സ്വന്തം രാജ്യത്തിനും, സ്വന്തം പൗരന്മാർക്കും ഒരു പോലെ ആത്മാർഥമായി നിൽക്കുന്ന രാഷ്ട്രിയ നേതാക്കന്മാരെ തിരഞ്ഞെടുക്കാൻ ശ്രദ്ധിക്കുക 👌.
 അല്ലെങ്കിൽ ഒരു കാലത്തും ഗുണം പിടിക്കില്ല 👌."
UCf8w5m0YsRa8MHQ5bwSGmbw,https://www.youtube.com/watch?v=bCUDoTuNPq0,ബിജെപ്പി നേതാക്കൾ പറയാത്ത കാര്യം പറഞ്ഞു എന്ന്  പറഞ്ഞ് അവരെ വർഗ്ഗീയവാദികൾ ആക്കി കൊണ്ട് വാർത്ത കൊടുക്കുന്നു...എന്നിട്ട് ലീഗ് നേതാക്കളുടെ അടുത്ത് പോയി ബിജെപ്പി നേതാക്കൾ ഇങ്ങനെ ഒക്കെ വർഗ്ഗീയ പരാമർശം നടത്തി എന്ന് പറഞ്ഞ് അവരോട് പ്രതികരണം  ചോദിക്കുന്നു...റെഡി ആയി നിൽക്കുന്ന ലീഗ് നേതാക്കൾ മതേതരത്വത്തെ കുറിച്ച് വാ തോരാതെ പ്രസംഗം നടത്തുന്നു...ചുരുക്കത്തിൽ ബിജെപ്പിയെ മോശക്കാരാക്കുന്നു...ലീഗിനെ നന്മമരം ആക്കുന്നു...😂😂ബിജെപ്പി വിരുദ്ധ മാധ്യമങ്ങളുടെ കളികൾ ഒക്കെ വാർത്ത കാണുന്ന മലയാളികൾക്കും മനസ്സിലാകുന്നുണ്ട് ...ട്ടോ😊
